movie_id,customer_id,rating,date,split
955,394,4.0,2004-06-17,train
288,335,4.0,2004-06-17,train
537,208,3.0,2004-06-17,train
293,335,4.0,2004-06-17,val
757,335,3.0,2004-06-17,train
780,335,3.0,2004-06-17,train
584,335,4.0,2004-06-17,train
698,335,2.0,2004-06-17,val
480,335,4.0,2004-06-17,train
42,124,4.0,2004-06-17,train
28,335,4.0,2004-06-17,train
779,335,3.0,2004-06-17,train
178,800,3.0,2004-06-17,val
277,81,4.0,2004-06-17,train
916,335,3.0,2004-06-17,train
958,335,3.0,2004-06-17,val
460,335,4.0,2004-06-17,val
70,335,4.0,2004-06-17,train
35,849,4.0,2004-06-17,train
742,464,2.0,2004-06-17,train
888,394,4.0,2004-06-17,train
342,26,3.0,2004-06-17,train
353,849,4.0,2004-06-17,train
417,335,2.0,2004-06-17,train
465,26,5.0,2004-06-17,train
35,394,3.0,2004-06-17,train
436,731,3.0,2004-06-17,train
962,124,4.0,2004-06-17,train
676,905,4.0,2004-06-17,train
44,335,3.0,2004-06-17,val
537,64,4.0,2004-06-17,train
850,394,2.0,2004-06-17,train
987,394,4.0,2004-06-17,train
972,335,3.0,2004-06-17,train
320,335,3.0,2004-06-17,train
936,335,3.0,2004-06-17,train
293,319,5.0,2004-06-17,train
170,849,3.0,2004-06-17,train
403,208,4.0,2004-06-17,val
111,394,3.0,2004-06-17,train
31,335,3.0,2004-06-17,train
657,430,5.0,2004-06-18,train
524,700,4.0,2004-06-18,train
814,307,3.0,2004-06-18,train
98,628,4.0,2004-06-18,train
118,307,3.0,2004-06-18,val
582,320,5.0,2004-06-18,train
65,307,4.0,2004-06-18,val
709,307,4.0,2004-06-18,train
355,800,5.0,2004-06-18,train
355,394,4.0,2004-06-18,train
262,795,5.0,2004-06-18,train
289,208,2.0,2004-06-18,train
12,264,2.0,2004-06-18,train
917,264,2.0,2004-06-18,train
320,37,2.0,2004-06-18,train
479,231,2.0,2004-06-18,train
619,208,5.0,2004-06-18,train
619,307,5.0,2004-06-18,train
836,37,2.0,2004-06-18,train
815,307,3.0,2004-06-18,train
45,438,4.0,2004-06-18,train
272,37,5.0,2004-06-18,train
479,8,3.0,2004-06-18,train
656,538,4.0,2004-06-18,val
551,492,5.0,2004-06-18,train
320,307,4.0,2004-06-18,train
296,546,5.0,2004-06-18,val
184,307,3.0,2004-06-18,train
150,8,5.0,2004-06-18,train
958,520,4.0,2004-06-18,train
114,252,4.0,2004-06-18,train
69,628,3.0,2004-06-18,train
987,538,5.0,2004-06-18,train
671,732,3.0,2004-06-18,train
136,166,2.0,2004-06-18,train
319,8,5.0,2004-06-18,train
264,196,5.0,2004-06-18,train
954,394,3.0,2004-06-18,train
619,8,5.0,2004-06-18,train
428,307,2.0,2004-06-18,train
252,37,3.0,2004-06-18,val
697,196,2.0,2004-06-18,train
685,492,3.0,2004-06-18,train
17,307,3.0,2004-06-18,train
272,307,4.0,2004-06-18,train
186,394,5.0,2004-06-18,train
595,988,5.0,2004-06-18,val
428,8,5.0,2004-06-18,train
325,307,5.0,2004-06-18,train
172,307,2.0,2004-06-18,train
235,8,4.0,2004-06-18,train
398,307,3.0,2004-06-18,train
475,8,4.0,2004-06-18,val
761,8,4.0,2004-06-18,train
633,394,5.0,2004-06-18,train
136,196,5.0,2004-06-18,train
551,307,3.0,2004-06-18,train
336,430,5.0,2004-06-18,train
196,196,5.0,2004-06-18,train
403,492,4.0,2004-06-18,train
314,196,5.0,2004-06-18,train
991,650,2.0,2004-06-18,val
551,8,5.0,2004-06-18,train
4,198,5.0,2004-06-18,train
221,196,5.0,2004-06-18,train
274,983,4.0,2004-06-18,train
46,795,5.0,2004-06-18,train
384,208,5.0,2004-06-18,train
399,8,4.0,2004-06-18,val
738,492,3.0,2004-06-18,train
792,538,5.0,2004-06-18,train
557,628,4.0,2004-06-18,train
378,307,3.0,2004-06-18,train
291,554,5.0,2004-06-18,train
294,196,5.0,2004-06-18,val
205,8,4.0,2004-06-18,train
537,694,3.0,2004-06-18,train
888,335,5.0,2004-06-18,val
792,307,3.0,2004-06-18,train
139,208,4.0,2004-06-18,train
967,37,5.0,2004-06-18,train
56,335,5.0,2004-06-18,train
386,394,4.0,2004-06-18,train
478,8,4.0,2004-06-18,train
955,307,4.0,2004-06-18,train
657,341,4.0,2004-06-18,train
428,196,5.0,2004-06-18,train
264,492,4.0,2004-06-18,train
666,394,3.0,2004-06-18,train
466,196,5.0,2004-06-18,train
170,322,3.0,2004-06-18,train
869,37,5.0,2004-06-18,train
314,307,4.0,2004-06-18,train
896,430,5.0,2004-06-18,train
85,628,3.0,2004-06-18,val
398,8,5.0,2004-06-18,val
469,538,5.0,2004-06-18,val
869,196,1.0,2004-06-18,train
537,341,5.0,2004-06-18,train
481,307,5.0,2004-06-18,train
997,800,3.0,2004-06-18,train
409,307,3.0,2004-06-18,train
37,394,5.0,2004-06-18,train
987,196,5.0,2004-06-18,train
861,307,2.0,2004-06-18,val
537,33,3.0,2004-06-18,train
850,196,3.0,2004-06-18,train
136,492,2.0,2004-06-18,train
719,628,3.0,2004-06-18,val
750,196,5.0,2004-06-18,train
221,8,4.0,2004-06-18,train
683,307,1.0,2004-06-18,train
291,124,4.0,2004-06-18,val
410,307,4.0,2004-06-18,train
821,8,4.0,2004-06-18,train
761,492,3.0,2004-06-18,train
518,307,3.0,2004-06-18,train
24,430,4.0,2004-06-18,train
288,8,3.0,2004-06-18,train
812,196,5.0,2004-06-18,val
72,628,1.0,2004-06-18,train
264,307,2.0,2004-06-18,train
518,795,5.0,2004-06-18,val
795,231,2.0,2004-06-18,val
288,307,3.0,2004-06-18,val
265,8,4.0,2004-06-18,train
27,307,2.0,2004-06-18,train
967,336,3.0,2004-06-18,val
609,196,4.0,2004-06-18,train
364,8,4.0,2004-06-18,train
184,264,5.0,2004-06-18,val
174,307,3.0,2004-06-18,val
663,430,5.0,2004-06-18,train
583,264,4.0,2004-06-18,train
550,603,4.0,2004-06-18,train
364,307,4.0,2004-06-18,train
384,8,4.0,2004-06-18,train
498,492,4.0,2004-06-18,train
470,131,5.0,2004-06-18,train
335,408,3.0,2004-06-18,train
386,546,4.0,2004-06-18,train
580,335,4.0,2004-06-18,train
436,590,4.0,2004-06-18,train
37,166,4.0,2004-06-18,val
814,231,4.0,2004-06-18,val
955,196,5.0,2004-06-18,train
764,307,4.0,2004-06-18,train
659,628,1.0,2004-06-18,train
939,307,5.0,2004-06-18,train
135,307,4.0,2004-06-18,train
28,538,5.0,2004-06-18,train
855,37,2.0,2004-06-18,train
719,520,2.0,2004-06-18,train
586,8,3.0,2004-06-18,train
890,307,1.0,2004-06-18,train
997,889,3.0,2004-06-18,train
761,932,2.0,2004-06-18,train
611,307,5.0,2004-06-18,train
154,8,5.0,2004-06-18,train
997,11,1.0,2004-06-18,train
436,217,4.0,2004-06-18,train
807,8,4.0,2004-06-18,train
129,8,4.0,2004-06-18,val
35,37,3.0,2004-06-18,val
55,307,3.0,2004-06-18,train
436,341,5.0,2004-06-18,train
551,196,5.0,2004-06-18,train
789,307,4.0,2004-06-18,train
900,37,5.0,2004-06-18,train
140,8,4.0,2004-06-18,train
289,932,1.0,2004-06-18,train
70,208,3.0,2004-06-18,train
987,307,4.0,2004-06-18,train
346,196,5.0,2004-06-18,val
210,307,4.0,2004-06-18,val
698,307,4.0,2004-06-18,val
164,208,5.0,2004-06-18,train
324,680,4.0,2004-06-18,train
736,402,3.0,2004-06-18,train
817,307,4.0,2004-06-18,train
590,932,3.0,2004-06-18,train
888,307,4.0,2004-06-18,val
386,8,3.0,2004-06-18,train
295,307,4.0,2004-06-18,train
969,307,4.0,2004-06-18,train
576,628,4.0,2004-06-18,train
967,538,2.0,2004-06-18,train
720,37,3.0,2004-06-18,train
676,307,3.0,2004-06-18,val
272,394,4.0,2004-06-18,train
817,8,4.0,2004-06-18,train
200,492,3.0,2004-06-18,train
955,8,5.0,2004-06-18,train
583,37,3.0,2004-06-18,train
255,307,2.0,2004-06-18,train
617,283,3.0,2004-06-18,train
676,394,4.0,2004-06-18,val
967,307,4.0,2004-06-18,train
70,217,4.0,2004-06-18,train
756,131,5.0,2004-06-18,train
920,8,4.0,2004-06-18,train
70,307,5.0,2004-06-18,train
523,307,2.0,2004-06-18,train
186,8,5.0,2004-06-18,train
590,492,4.0,2004-06-18,train
136,628,4.0,2004-06-18,train
916,932,4.0,2004-06-18,train
750,546,5.0,2004-06-18,val
136,394,4.0,2004-06-18,train
546,394,5.0,2004-06-18,train
167,307,2.0,2004-06-18,val
434,430,5.0,2004-06-18,train
406,264,3.0,2004-06-18,val
888,37,5.0,2004-06-18,train
18,590,2.0,2004-06-18,train
685,307,4.0,2004-06-18,train
596,628,4.0,2004-06-18,val
760,37,3.0,2004-06-18,train
686,641,3.0,2004-06-18,train
168,196,2.0,2004-06-18,train
592,196,5.0,2004-06-18,train
436,334,3.0,2004-06-18,val
136,307,4.0,2004-06-18,train
122,430,3.0,2004-06-18,val
916,307,4.0,2004-06-18,train
997,555,3.0,2004-06-18,train
812,631,5.0,2004-06-18,train
470,8,5.0,2004-06-18,val
105,208,4.0,2004-06-18,val
987,628,2.0,2004-06-18,train
205,932,2.0,2004-06-18,train
888,8,5.0,2004-06-18,val
790,307,3.0,2004-06-18,train
746,8,4.0,2004-06-18,val
812,8,4.0,2004-06-18,train
558,307,1.0,2004-06-18,train
563,492,4.0,2004-06-18,train
558,8,4.0,2004-06-18,train
94,628,2.0,2004-06-18,train
391,236,3.0,2004-06-19,train
820,863,3.0,2004-06-19,train
833,812,3.0,2004-06-19,train
60,270,5.0,2004-06-19,val
973,10,3.0,2004-06-19,train
219,863,3.0,2004-06-19,train
936,236,2.0,2004-06-19,train
920,863,5.0,2004-06-19,train
33,231,3.0,2004-06-19,val
805,236,4.0,2004-06-19,train
958,367,4.0,2004-06-19,train
817,812,3.0,2004-06-19,train
479,367,2.0,2004-06-19,train
930,812,2.0,2004-06-19,train
719,270,5.0,2004-06-19,train
592,8,4.0,2004-06-19,train
384,81,2.0,2004-06-19,val
586,812,3.0,2004-06-19,train
199,812,3.0,2004-06-19,train
42,812,3.0,2004-06-19,train
172,81,1.0,2004-06-19,train
265,812,3.0,2004-06-19,val
342,483,2.0,2004-06-19,train
391,80,3.0,2004-06-19,train
226,270,5.0,2004-06-19,train
962,236,4.0,2004-06-19,val
529,812,3.0,2004-06-19,val
460,863,4.0,2004-06-19,train
961,98,5.0,2004-06-19,val
551,812,5.0,2004-06-19,train
31,812,5.0,2004-06-19,train
958,8,4.0,2004-06-19,train
391,812,5.0,2004-06-19,train
546,126,4.0,2004-06-19,train
781,812,4.0,2004-06-19,val
184,231,2.0,2004-06-19,train
651,812,3.0,2004-06-19,train
583,497,5.0,2004-06-19,train
296,812,4.0,2004-06-19,train
428,236,5.0,2004-06-19,train
270,812,3.0,2004-06-19,val
252,812,3.0,2004-06-19,train
812,206,2.0,2004-06-19,train
959,812,3.0,2004-06-19,val
875,812,3.0,2004-06-19,train
635,367,3.0,2004-06-19,train
754,433,5.0,2004-06-19,train
37,812,4.0,2004-06-19,train
619,236,5.0,2004-06-19,val
235,231,3.0,2004-06-19,train
805,231,3.0,2004-06-19,train
505,812,2.0,2004-06-19,train
807,367,4.0,2004-06-19,train
590,126,4.0,2004-06-19,train
410,367,3.0,2004-06-19,train
642,236,3.0,2004-06-19,val
923,812,3.0,2004-06-19,train
399,863,3.0,2004-06-19,train
679,231,3.0,2004-06-19,val
746,501,3.0,2004-06-19,val
703,206,5.0,2004-06-19,train
812,217,5.0,2004-06-19,train
479,206,3.0,2004-06-19,train
167,863,2.0,2004-06-19,train
500,123,4.0,2004-06-19,train
590,231,4.0,2004-06-19,val
483,123,4.0,2004-06-19,train
407,236,3.0,2004-06-19,train
850,812,4.0,2004-06-19,val
186,231,3.0,2004-06-19,train
221,98,5.0,2004-06-19,train
4,497,4.0,2004-06-19,train
551,473,5.0,2004-06-19,train
730,812,4.0,2004-06-19,train
633,812,5.0,2004-06-19,train
776,812,3.0,2004-06-19,val
676,236,5.0,2004-06-19,train
46,812,4.0,2004-06-19,val
150,812,3.0,2004-06-19,val
633,863,5.0,2004-06-19,val
677,8,4.0,2004-06-19,train
500,758,5.0,2004-06-19,train
289,236,2.0,2004-06-19,val
4,782,4.0,2004-06-19,train
920,236,5.0,2004-06-19,train
961,433,4.0,2004-06-19,train
731,812,1.0,2004-06-19,train
384,812,4.0,2004-06-19,train
289,206,3.0,2004-06-19,val
979,812,3.0,2004-06-19,train
900,812,4.0,2004-06-19,val
685,236,4.0,2004-06-19,train
958,236,3.0,2004-06-19,train
185,812,3.0,2004-06-19,val
320,812,3.0,2004-06-19,train
436,126,3.0,2004-06-19,train
649,270,4.0,2004-06-19,val
284,812,3.0,2004-06-19,val
102,8,5.0,2004-06-19,train
853,812,3.0,2004-06-19,train
186,126,4.0,2004-06-19,train
232,812,2.0,2004-06-19,train
235,270,2.0,2004-06-19,train
505,367,3.0,2004-06-19,val
391,204,5.0,2004-06-19,train
789,812,3.0,2004-06-19,val
967,206,3.0,2004-06-19,train
399,367,4.0,2004-06-19,val
399,236,3.0,2004-06-19,val
46,81,5.0,2004-06-19,val
291,812,3.0,2004-06-19,train
537,279,3.0,2004-06-19,val
328,231,4.0,2004-06-19,train
106,367,4.0,2004-06-19,train
89,231,3.0,2004-06-19,train
482,812,1.0,2004-06-19,train
633,236,5.0,2004-06-19,train
739,812,3.0,2004-06-19,train
69,812,4.0,2004-06-19,train
506,812,3.0,2004-06-19,val
815,812,3.0,2004-06-19,train
564,8,2.0,2004-06-19,val
738,206,3.0,2004-06-19,train
283,123,4.0,2004-06-19,train
286,812,2.0,2004-06-19,train
595,812,4.0,2004-06-19,train
997,41,2.0,2004-06-19,val
479,236,3.0,2004-06-19,val
272,812,3.0,2004-06-19,train
967,812,3.0,2004-06-19,train
195,81,1.0,2004-06-19,train
255,782,3.0,2004-06-19,train
438,231,2.0,2004-06-19,train
31,236,3.0,2004-06-19,train
911,812,2.0,2004-06-19,val
115,231,4.0,2004-06-19,train
441,236,2.0,2004-06-19,train
736,812,4.0,2004-06-19,train
735,81,4.0,2004-06-19,train
319,863,3.0,2004-06-19,train
444,8,2.0,2004-06-19,train
72,812,3.0,2004-06-19,train
760,236,3.0,2004-06-19,train
671,270,4.0,2004-06-19,train
344,236,3.0,2004-06-19,train
139,270,5.0,2004-06-19,train
808,812,3.0,2004-06-19,train
407,812,3.0,2004-06-19,train
403,863,4.0,2004-06-19,train
814,206,5.0,2004-06-19,train
991,497,4.0,2004-06-19,train
884,812,3.0,2004-06-19,train
880,236,3.0,2004-06-19,train
188,236,3.0,2004-06-19,train
552,812,3.0,2004-06-19,train
554,812,2.0,2004-06-19,train
95,241,1.0,2004-06-19,val
379,812,3.0,2004-06-19,train
916,501,4.0,2004-06-19,train
805,812,3.0,2004-06-19,train
909,812,3.0,2004-06-19,train
363,812,3.0,2004-06-19,train
195,812,2.0,2004-06-19,train
721,367,3.0,2004-06-19,train
118,812,4.0,2004-06-19,train
537,466,4.0,2004-06-19,train
685,812,4.0,2004-06-19,train
403,812,2.0,2004-06-19,train
455,367,2.0,2004-06-19,val
657,8,3.0,2004-06-19,train
577,812,3.0,2004-06-19,val
298,812,1.0,2004-06-19,train
274,812,4.0,2004-06-19,train
386,812,3.0,2004-06-19,train
140,126,4.0,2004-06-19,train
364,812,3.0,2004-06-19,val
581,8,5.0,2004-06-19,val
168,812,4.0,2004-06-19,train
168,863,5.0,2004-06-19,train
400,812,3.0,2004-06-19,train
656,812,3.0,2004-06-19,train
384,367,4.0,2004-06-19,train
797,81,1.0,2004-06-19,train
188,812,1.0,2004-06-19,train
602,759,3.0,2004-06-19,train
264,8,3.0,2004-06-19,train
888,812,3.0,2004-06-19,train
315,236,5.0,2004-06-19,train
559,812,1.0,2004-06-19,train
499,812,3.0,2004-06-19,train
186,236,4.0,2004-06-19,val
945,812,3.0,2004-06-19,train
26,812,4.0,2004-06-19,val
364,863,5.0,2004-06-19,train
363,367,4.0,2004-06-19,train
233,863,4.0,2004-06-19,train
611,206,4.0,2004-06-19,train
233,812,3.0,2004-06-19,val
23,812,2.0,2004-06-19,train
955,631,5.0,2004-06-19,train
483,236,3.0,2004-06-19,train
916,812,2.0,2004-06-19,train
446,812,3.0,2004-06-19,train
492,236,4.0,2004-06-19,val
428,812,3.0,2004-06-19,train
398,367,4.0,2004-06-19,train
509,812,2.0,2004-06-19,train
659,812,4.0,2004-06-19,train
398,236,5.0,2004-06-19,train
470,812,4.0,2004-06-19,val
460,236,3.0,2004-06-19,train
558,231,4.0,2004-06-19,train
353,8,4.0,2004-06-19,train
70,812,1.0,2004-06-19,train
767,812,3.0,2004-06-19,train
936,812,3.0,2004-06-19,val
111,367,2.0,2004-06-19,train
663,206,4.0,2004-06-19,train
865,812,3.0,2004-06-19,val
309,206,4.0,2004-06-19,train
540,236,2.0,2004-06-19,train
977,231,4.0,2004-06-19,train
836,81,3.0,2004-06-19,val
14,81,4.0,2004-06-19,train
821,236,3.0,2004-06-19,val
64,812,2.0,2004-06-19,train
555,812,4.0,2004-06-19,train
309,236,4.0,2004-06-19,train
212,236,3.0,2004-06-19,train
917,236,2.0,2004-06-19,val
139,812,2.0,2004-06-19,train
955,367,4.0,2004-06-19,train
140,863,3.0,2004-06-19,train
666,367,4.0,2004-06-19,train
795,22,4.0,2004-06-19,train
836,812,2.0,2004-06-19,train
162,812,2.0,2004-06-19,train
145,812,3.0,2004-06-19,train
812,452,4.0,2004-06-19,train
272,236,4.0,2004-06-19,train
787,812,2.0,2004-06-19,train
882,81,2.0,2004-06-19,train
469,812,4.0,2004-06-19,train
348,812,4.0,2004-06-19,val
287,812,3.0,2004-06-19,val
557,812,4.0,2004-06-19,train
3,812,3.0,2004-06-19,train
762,126,4.0,2004-06-19,train
490,812,4.0,2004-06-19,train
52,236,4.0,2004-06-19,train
136,812,3.0,2004-06-19,train
729,236,4.0,2004-06-19,val
767,236,4.0,2004-06-19,val
991,22,3.0,2004-06-19,train
445,236,4.0,2004-06-19,train
210,81,4.0,2004-06-19,train
314,236,3.0,2004-06-19,train
911,8,4.0,2004-06-19,val
971,812,3.0,2004-06-19,train
609,812,3.0,2004-06-19,train
692,812,1.0,2004-06-19,train
69,236,3.0,2004-06-19,train
551,236,5.0,2004-06-19,train
74,812,3.0,2004-06-19,train
995,812,3.0,2004-06-19,train
595,8,5.0,2004-06-19,train
865,694,3.0,2004-06-20,val
739,795,5.0,2004-06-20,train
94,812,3.0,2004-06-20,train
955,73,2.0,2004-06-20,train
94,795,5.0,2004-06-20,train
364,73,5.0,2004-06-20,train
428,819,3.0,2004-06-20,train
764,819,4.0,2004-06-20,train
111,915,2.0,2004-06-20,val
342,73,5.0,2004-06-20,val
111,56,3.0,2004-06-20,train
4,593,3.0,2004-06-20,train
274,73,2.0,2004-06-20,train
111,812,3.0,2004-06-20,train
814,73,3.0,2004-06-20,train
812,648,4.0,2004-06-20,train
289,73,3.0,2004-06-20,train
817,349,5.0,2004-06-20,val
685,8,5.0,2004-06-20,train
436,859,4.0,2004-06-20,train
290,26,5.0,2004-06-20,train
592,73,3.0,2004-06-20,train
750,812,3.0,2004-06-20,train
221,812,2.0,2004-06-20,train
140,510,5.0,2004-06-20,train
545,795,4.0,2004-06-20,train
309,812,2.0,2004-06-20,train
691,26,5.0,2004-06-20,train
348,819,4.0,2004-06-20,train
369,819,5.0,2004-06-20,val
537,869,3.0,2004-06-20,train
18,674,1.0,2004-06-20,val
154,381,4.0,2004-06-20,train
744,694,4.0,2004-06-20,train
19,73,5.0,2004-06-20,train
399,322,4.0,2004-06-20,train
715,73,3.0,2004-06-20,train
777,73,4.0,2004-06-20,train
882,73,3.0,2004-06-20,val
619,64,5.0,2004-06-20,train
991,324,4.0,2004-06-20,train
642,73,5.0,2004-06-20,train
619,812,3.0,2004-06-20,train
369,795,4.0,2004-06-20,train
836,795,4.0,2004-06-20,val
227,812,2.0,2004-06-20,train
318,795,5.0,2004-06-20,train
174,795,5.0,2004-06-20,train
633,73,2.0,2004-06-20,train
185,124,5.0,2004-06-20,train
840,812,3.0,2004-06-20,train
551,64,5.0,2004-06-20,train
114,819,3.0,2004-06-20,train
283,819,3.0,2004-06-20,train
353,447,4.0,2004-06-20,train
244,819,2.0,2004-06-20,train
353,920,4.0,2004-06-20,train
790,795,4.0,2004-06-20,train
55,322,3.0,2004-06-20,train
470,73,2.0,2004-06-20,train
329,26,5.0,2004-06-20,train
55,8,3.0,2004-06-20,val
440,819,4.0,2004-06-20,train
840,73,3.0,2004-06-20,train
207,795,5.0,2004-06-20,train
619,819,3.0,2004-06-20,train
760,73,4.0,2004-06-20,train
666,64,4.0,2004-06-20,train
812,447,3.0,2004-06-20,train
221,133,5.0,2004-06-20,train
526,795,5.0,2004-06-20,train
612,73,3.0,2004-06-20,train
137,26,5.0,2004-06-20,train
615,812,1.0,2004-06-20,train
795,749,3.0,2004-06-20,val
478,819,2.0,2004-06-20,train
184,812,3.0,2004-06-20,train
409,795,5.0,2004-06-20,train
981,812,3.0,2004-06-20,train
906,819,3.0,2004-06-20,train
748,648,3.0,2004-06-20,train
492,73,2.0,2004-06-20,train
239,795,5.0,2004-06-20,train
917,322,2.0,2004-06-20,train
70,133,5.0,2004-06-20,train
872,73,4.0,2004-06-20,train
582,947,4.0,2004-06-20,train
549,819,4.0,2004-06-20,train
673,812,3.0,2004-06-20,train
92,676,3.0,2004-06-20,train
909,648,3.0,2004-06-20,train
309,322,2.0,2004-06-20,val
789,322,3.0,2004-06-20,val
231,819,3.0,2004-06-20,train
744,812,3.0,2004-06-20,val
121,819,3.0,2004-06-20,train
207,819,3.0,2004-06-20,val
666,322,4.0,2004-06-20,train
35,64,4.0,2004-06-20,train
260,812,1.0,2004-06-20,train
914,812,4.0,2004-06-20,train
129,73,4.0,2004-06-20,val
474,73,3.0,2004-06-20,val
959,648,3.0,2004-06-20,train
309,73,3.0,2004-06-20,val
445,8,4.0,2004-06-20,train
115,819,3.0,2004-06-20,train
4,672,5.0,2004-06-20,train
471,26,5.0,2004-06-20,train
875,8,4.0,2004-06-20,train
551,819,5.0,2004-06-20,train
663,749,4.0,2004-06-20,train
760,64,3.0,2004-06-20,train
979,73,4.0,2004-06-20,train
730,819,4.0,2004-06-20,train
264,812,2.0,2004-06-20,train
909,795,4.0,2004-06-20,train
819,812,1.0,2004-06-20,train
558,694,3.0,2004-06-20,train
745,73,5.0,2004-06-20,train
122,124,4.0,2004-06-20,train
549,795,5.0,2004-06-20,val
406,812,2.0,2004-06-20,train
65,73,5.0,2004-06-20,train
561,73,5.0,2004-06-20,train
789,375,1.0,2004-06-21,train
706,236,3.0,2004-06-21,train
598,935,3.0,2004-06-21,train
325,811,5.0,2004-06-21,train
703,935,5.0,2004-06-21,val
149,375,5.0,2004-06-21,train
821,920,4.0,2004-06-21,train
492,935,4.0,2004-06-21,train
428,935,4.0,2004-06-21,val
457,689,2.0,2004-06-21,train
150,935,4.0,2004-06-21,train
869,847,5.0,2004-06-21,train
955,236,5.0,2004-06-21,train
750,935,3.0,2004-06-21,val
736,847,4.0,2004-06-21,train
255,174,5.0,2004-06-21,train
478,198,5.0,2004-06-21,train
722,510,3.0,2004-06-21,train
284,935,3.0,2004-06-21,val
720,847,3.0,2004-06-21,train
428,785,3.0,2004-06-21,train
328,526,2.0,2004-06-21,train
900,785,4.0,2004-06-21,train
947,687,4.0,2004-06-21,train
25,785,5.0,2004-06-21,train
697,935,3.0,2004-06-21,train
812,218,5.0,2004-06-21,val
324,375,2.0,2004-06-21,val
941,935,4.0,2004-06-21,train
757,920,1.0,2004-06-21,train
398,753,5.0,2004-06-21,train
289,935,3.0,2004-06-21,train
611,847,3.0,2004-06-21,train
473,236,3.0,2004-06-21,train
474,526,2.0,2004-06-21,val
555,935,3.0,2004-06-21,train
819,935,4.0,2004-06-21,train
55,236,4.0,2004-06-21,val
633,935,4.0,2004-06-21,train
807,935,3.0,2004-06-21,train
853,935,3.0,2004-06-21,val
4,785,4.0,2004-06-21,val
436,491,3.0,2004-06-21,train
70,375,3.0,2004-06-21,train
320,236,4.0,2004-06-21,train
973,811,1.0,2004-06-21,train
888,935,4.0,2004-06-21,train
991,687,2.0,2004-06-21,val
65,753,5.0,2004-06-21,train
320,920,4.0,2004-06-21,train
920,935,2.0,2004-06-21,val
955,935,2.0,2004-06-21,train
19,375,3.0,2004-06-21,train
152,476,3.0,2004-06-21,train
969,753,4.0,2004-06-21,train
620,687,2.0,2004-06-21,train
355,236,5.0,2004-06-21,train
136,329,5.0,2004-06-21,train
916,935,3.0,2004-06-21,train
72,935,5.0,2004-06-21,train
353,753,3.0,2004-06-21,val
774,299,4.0,2004-06-21,val
460,687,3.0,2004-06-21,train
101,798,4.0,2004-06-21,train
554,687,3.0,2004-06-21,val
761,689,2.0,2004-06-21,train
704,935,4.0,2004-06-21,train
590,655,4.0,2004-06-21,train
537,375,5.0,2004-06-21,train
288,811,1.0,2004-06-21,train
42,178,3.0,2004-06-21,train
486,449,2.0,2004-06-21,train
445,807,3.0,2004-06-21,train
619,280,3.0,2004-06-21,train
551,847,5.0,2004-06-21,train
869,785,3.0,2004-06-21,val
583,785,4.0,2004-06-21,val
469,394,4.0,2004-06-21,val
856,935,3.0,2004-06-21,train
812,847,4.0,2004-06-21,train
364,935,3.0,2004-06-21,train
35,847,5.0,2004-06-21,train
537,645,1.0,2004-06-21,train
213,753,4.0,2004-06-21,val
540,935,2.0,2004-06-21,val
746,329,3.0,2004-06-21,train
466,847,4.0,2004-06-21,train
958,753,3.0,2004-06-21,train
557,236,4.0,2004-06-21,train
679,935,4.0,2004-06-21,val
458,539,3.0,2004-06-21,train
136,935,4.0,2004-06-21,train
830,905,3.0,2004-06-21,train
72,783,3.0,2004-06-21,train
813,526,4.0,2004-06-21,train
12,935,3.0,2004-06-21,train
686,807,3.0,2004-06-21,val
991,351,4.0,2004-06-21,train
619,935,4.0,2004-06-21,val
583,236,3.0,2004-06-21,val
265,920,4.0,2004-06-21,train
336,284,2.0,2004-06-21,train
805,22,4.0,2004-06-21,val
692,516,3.0,2004-06-21,train
888,785,4.0,2004-06-21,val
715,935,3.0,2004-06-21,val
289,655,3.0,2004-06-21,train
900,847,5.0,2004-06-21,train
391,935,5.0,2004-06-21,train
320,785,4.0,2004-06-21,train
551,935,5.0,2004-06-21,train
469,811,5.0,2004-06-21,train
790,935,5.0,2004-06-21,train
552,905,5.0,2004-06-21,train
752,935,3.0,2004-06-21,val
805,935,3.0,2004-06-21,val
757,811,3.0,2004-06-21,val
902,935,3.0,2004-06-21,train
557,880,5.0,2004-06-21,train
580,180,4.0,2004-06-21,train
760,847,2.0,2004-06-21,val
855,785,4.0,2004-06-21,val
880,935,4.0,2004-06-21,train
272,935,3.0,2004-06-21,train
685,329,5.0,2004-06-21,train
12,558,2.0,2004-06-21,train
244,375,2.0,2004-06-21,val
563,655,4.0,2004-06-21,train
31,935,5.0,2004-06-21,train
991,101,5.0,2004-06-21,val
469,236,5.0,2004-06-21,train
205,935,2.0,2004-06-21,train
478,329,5.0,2004-06-21,train
955,124,5.0,2004-06-21,train
426,935,4.0,2004-06-21,train
983,236,4.0,2004-06-21,train
703,880,4.0,2004-06-21,train
917,935,2.0,2004-06-21,train
939,687,2.0,2004-06-21,val
979,935,3.0,2004-06-21,train
336,753,4.0,2004-06-21,train
967,847,4.0,2004-06-21,train
780,375,1.0,2004-06-21,train
997,655,3.0,2004-06-21,train
70,935,2.0,2004-06-21,val
888,236,5.0,2004-06-21,train
436,193,5.0,2004-06-21,train
809,687,2.0,2004-06-21,val
34,935,2.0,2004-06-21,train
174,978,4.0,2004-06-21,val
184,935,5.0,2004-06-21,train
